8511,8511,-,8511,17451,,,,,,,
8521,8521,-,8521,17461,,,,,,,
8531,8531,-,8531,17471,,,,,,,
8541,8541,-,8541,17481,,,,,,,
8551,8551,-,8551,17491,,,,,,,
8561,8561,-,8561,17501,,,,,,,
8571,8571,-,8571,17511,,,,,,,
8581,8581,-,8581,17521,,,,,,,
8591,8591,-,8591,17531,,,,,,,
8601,8601,-,8601,17541,,,,,,,
8611,8611,-,8611,17551,,,,,,,
8621,8621,-,8621,17561,,,,,,,
8631,8631,-,8631,17571,,,,,,,
8641,8641,-,8641,17581,,,,,,,
8651,8651,-,8651,17591,,,,,,,
8661,8661,-,8661,17601,,,,,,,
8671,8671,-,8671,17611,,,,,,,
8681,8681,-,8681,17621,,,,,,,
8691,8691,-,8691,17631,,,,,,,
8701,8701,-,8701,17641,,,,,,,
8711,8711,-,8711,17651,,,,,,,
8721,8721,-,8721,17661,,,,,,,
8731,8731,-,8731,17671,,,,,,,
8741,8741,-,8741,17681,,,,,,,
8751,8751,-,8751,17691,,,,,,,
8761,8761,-,8761,17701,,,,,,,
8771,8771,-,8771,17711,,,,,,,
8781,8781,-,8781,17721,,,,,,,
8791,8791,-,8791,17731,,,,,,,
8801,8801,-,8801,17741,,,,,,,
8811,8811,-,8811,17751,,,,,,,
8821,8821,-,8821,17761,,,,,,,
8831,8831,-,8831,17771,,,,,,,
8911,8911,1,8911,-,,,,,,,
8921,8921,11,8921,-,,,,,,,
8931,8931,21,8931,-,,,,,,,
8941,8941,31,8941,17881,,,,,,,
8951,8951,41,8951,17891,,,,,,,
8961,8961,51,8961,17901,,,,,,,
8971,8971,61,8971,17911,,,,,,,
8981,8981,71,8981,17921,,,,,,,
8991,8991,81,8991,17931,,,,,,,
9001,9001,91,9001,17941,,,,,,,
9011,9011,101,9011,17951,,,,,,,
9021,9021,111,9021,17961,,,,,,,
9031,9031,-,9031,17971,,,,,,,
9041,9041,-,9041,17981,,,,,,,
9051,9051,-,9051,17991,,,,,,,
9061,9061,-,9061,18001,,,,,,,
9071,9071,-,9071,18011,,,,,,,
9081,9081,-,9081,18021,,,,,,,
9091,9091,-,9091,18031,,,,,,,
9101,9101,-,9101,18041,,,,,,,
9111,9111,-,9111,18051,,,,,,,
9121,9121,-,9121,18061,,,,,,,
9131,9131,-,9131,18071,,,,,,,
9141,9141,-,9141,18081,,,,,,,
9151,9151,-,9151,18091,,,,,,,
9161,9161,-,9161,18101,,,,,,,
9171,9171,-,9171,18111,,,,,,,
9181,9181,-,9181,18121,,,,,,,
9191,9191,-,9191,18131,,,,,,,
9201,9201,-,9201,18141,,,,,,,
9211,9211,-,9211,18151,,,,,,,
9221,9221,-,9221,18161,,,,,,,
9231,9231,-,9231,18171,,,,,,,
9241,9241,-,9241,18181,,,,,,,
9251,9251,-,9251,18191,,,,,,,
9261,9261,-,9261,18201,,,,,,,
9271,9271,-,9271,18211,,,,,,,
9281,9281,-,9281,18221,,,,,,,
9291,9291,-,9291,18231,,,,,,,
9301,9301,-,9301,18241,,,,,,,
9311,9311,-,9311,18251,,,,,,,
9321,9321,-,9321,18261,,,,,,,
9331,9331,-,9331,18271,,,,,,,
9341,9341,-,9341,18281,,,,,,,
9351,9351,-,9351,18291,,,,,,,
9361,9361,-,9361,18301,,,,,,,
9371,9371,-,9371,18311,,,,,,,
9381,9381,-,9381,18321,,,,,,,
9701,9701,791,9701,-,,,,,,,
9711,9711,801,9711,-,,,,,,,
9721,9721,811,9721,-,,,,,,,
9731,9731,821,9731,18671,,,,,,,
9741,9741,831,9741,18681,,,,,,,
9751,9751,841,9751,18691,,,,,,,
9761,9761,851,9761,18701,,,,,,,
9771,9771,861,9771,18711,,,,,,,
9781,9781,871,9781,18721,,,,,,,
9791,9791,881,9791,18731,,,,,,,
9801,9801,891,9801,18741,,,,,,,
9811,9811,901,9811,18751,,,,,,,
9821,9821,911,9821,18761,,,,,,,
9831,9831,921,9831,18771,,,,,,,
9841,9841,931,9841,18781,,,,,,,
9851,9851,941,9851,18791,,,,,,,
9861,9861,951,9861,18801,,,,,,,
9871,9871,961,9871,18811,,,,,,,
9881,9881,971,9881,18821,,,,,,,
9891,9891,981,9891,18831,,,,,,,
9901,9901,991,9901,18841,,,,,,,
9911,9911,1001,9911,18851,,,,,,,
9921,9921,1011,9921,18861,,,,,,,
9931,9931,1021,9931,18871,,,,,,,
9941,9941,1031,9941,18881,,,,,,,
9951,9951,1041,9951,18891,,,,,,,
9961,9961,1051,9961,18901,,,,,,,
9971,9971,1061,9971,18911,,,,,,,
9981,9981,1071,9981,18921,,,,,,,
9991,9991,1081,9991,18931,,,,,,,
10001,10001,1091,10001,18941,,,,,,,
10011,10011,1101,10011,18951,,,,,,,
10021,10021,1111,10021,18961,,,,,,,
10031,10031,1121,10031,18971,,,,,,,
10041,10041,1131,10041,18981,,,,,,,
10051,10051,1141,10051,18991,,,,,,,
10061,10061,1151,10061,19001,,,,,,,
10071,10071,1161,10071,19011,,,,,,,
10081,10081,1171,10081,19021,,,,,,,
10091,10091,1181,10091,19031,,,,,,,
10101,10101,1191,10101,19041,,,,,,,
10111,10111,1201,10111,19051,,,,,,,
10121,10121,-,10121,19061,,,,,,,
10131,10131,-,10131,19071,,,,,,,
10141,10141,-,10141,19081,,,,,,,
10151,10151,-,10151,19091,,,,,,,
10161,10161,-,10161,19101,,,,,,,
10171,10171,-,10171,19111,,,,,,,
10251,10251,1341,10251,-,,,,,,,
10261,10261,1351,10261,-,,,,,,,
10271,10271,1361,10271,-,,,,,,,
10281,10281,1371,10281,19221,,,,,,,
10291,10291,1381,10291,19231,,,,,,,
10301,10301,1391,10301,19241,,,,,,,
10311,10311,1401,10311,19251,,,,,,,
10321,10321,1411,10321,19261,,,,,,,
10331,10331,1421,10331,19271,,,,,,,
10341,10341,1431,10341,19281,,,,,,,
10351,10351,1441,10351,19291,,,,,,,
10361,10361,1451,10361,19301,,,,,,,
10371,10371,1461,10371,19311,,,,,,,
10381,10381,1471,10381,19321,,,,,,,
10391,10391,1481,10391,19331,,,,,,,
10401,10401,1491,10401,19341,,,,,,,
10411,10411,1501,10411,19351,,,,,,,
10421,10421,1511,10421,19361,,,,,,,
10431,10431,1521,10431,19371,,,,,,,
10441,10441,1531,10441,19381,,,,,,,
10451,10451,1541,10451,19391,,,,,,,
10461,10461,1551,10461,19401,,,,,,,
10471,10471,1561,10471,19411,,,,,,,
10481,10481,1571,10481,19421,,,,,,,
10491,10491,1581,10491,19431,,,,,,,
10501,10501,1591,10501,19441,,,,,,,
10511,10511,1601,10511,19451,,,,,,,
10521,10521,1611,10521,19461,,,,,,,
10531,10531,1621,10531,19471,,,,,,,
10541,10541,1631,10541,19481,,,,,,,
10551,10551,1641,10551,19491,,,,,,,
10561,10561,1651,10561,19501,,,,,,,
10571,10571,1661,10571,19511,,,,,,,
10581,10581,1671,10581,19521,,,,,,,
10591,10591,1681,10591,19531,,,,,,,
10601,10601,1691,10601,19541,,,,,,,
10611,10611,1701,10611,19551,,,,,,,
10621,10621,1711,10621,19561,,,,,,,
10631,10631,1721,10631,19571,,,,,,,
10641,10641,1731,10641,19581,,,,,,,
10651,10651,1741,10651,19591,,,,,,,
10661,10661,1751,10661,19601,,,,,,,
10671,10671,-,10671,19611,,,,,,,
10681,10681,-,10681,19621,,,,,,,
10691,10691,-,10691,19631,,,,,,,
10701,10701,-,10701,19641,,,,,,,
10711,10711,-,10711,19651,,,,,,,
10721,10721,-,10721,19661,,,,,,,
10801,10801,1891,10801,-,,,,,,,
10811,10811,1901,10811,-,,,,,,,
10821,10821,1911,10821,-,,,,,,,
10831,10831,1921,10831,19771,,,,,,,
10841,10841,1931,10841,19781,,,,,,,
10851,10851,1941,10851,19791,,,,,,,
10861,10861,1951,10861,19801,,,,,,,
10871,10871,1961,10871,19811,,,,,,,
10881,10881,1971,10881,19821,,,,,,,
10891,10891,1981,10891,19831,,,,,,,
10901,10901,1991,10901,19841,,,,,,,
10911,10911,2001,10911,19851,,,,,,,
10921,10921,2011,10921,19861,,,,,,,
10931,10931,2021,10931,19871,,,,,,,
10941,10941,2031,10941,19881,,,,,,,
10951,10951,2041,10951,19891,,,,,,,
10961,10961,2051,10961,19901,,,,,,,
10971,10971,2061,10971,19911,,,,,,,
10981,10981,2071,10981,19921,,,,,,,
10991,10991,2081,10991,19931,,,,,,,
11001,11001,2091,11001,19941,,,,,,,
11011,11011,2101,11011,19951,,,,,,,
11021,11021,2111,11021,19961,,,,,,,
11031,11031,2121,11031,19971,,,,,,,
11041,11041,2131,11041,19981,,,,,,,
11051,11051,2141,11051,19991,,,,,,,
11061,11061,2151,11061,20001,,,,,,,
11071,11071,2161,11071,20011,,,,,,,
11081,11081,2171,11081,20021,,,,,,,
11091,11091,2181,11091,20031,,,,,,,
11101,11101,2191,11101,20041,,,,,,,
11111,11111,2201,11111,20051,,,,,,,
11121,11121,2211,11121,20061,,,,,,,
11131,11131,2221,11131,20071,,,,,,,
11141,11141,2231,11141,20081,,,,,,,
11151,11151,2241,11151,20091,,,,,,,
11161,11161,2251,11161,20101,,,,,,,
11171,11171,2261,11171,20111,,,,,,,
11181,11181,2271,11181,20121,,,,,,,
11191,11191,2281,11191,20131,,,,,,,
11201,11201,2291,11201,20141,,,,,,,
11211,11211,2301,11211,20151,,,,,,,
11221,11221,-,11221,20161,,,,,,,
11231,11231,-,11231,20171,,,,,,,
11241,11241,-,11241,20181,,,,,,,
11251,11251,-,11251,20191,,,,,,,
11261,11261,-,11261,20201,,,,,,,
11271,11271,-,11271,20211,,,,,,,
11351,11351,2441,11351,-,,,,,,,
11361,11361,2451,11361,-,,,,,,,
11371,11371,2461,11371,-,,,,,,,
11381,11381,2471,11381,20321,,,,,,,
11391,11391,2481,11391,20331,,,,,,,
11401,11401,2491,11401,20341,,,,,,,
11411,11411,2501,11411,20351,,,,,,,
11421,11421,2511,11421,20361,,,,,,,
11431,11431,2521,11431,20371,,,,,,,
11441,11441,2531,11441,20381,,,,,,,
11451,11451,2541,11451,20391,,,,,,,
11461,11461,2551,11461,20401,,,,,,,
11471,11471,2561,11471,20411,,,,,,,
11481,11481,2571,11481,20421,,,,,,,
11491,11491,2581,11491,20431,,,,,,,
11501,11501,2591,11501,20441,,,,,,,
11511,11511,2601,11511,20451,,,,,,,
11521,11521,2611,11521,20461,,,,,,,
11531,11531,2621,11531,20471,,,,,,,
11541,11541,2631,11541,20481,,,,,,,
11551,11551,2641,11551,20491,,,,,,,
11561,11561,2651,11561,20501,,,,,,,
11571,11571,2661,11571,20511,,,,,,,
11581,11581,2671,11581,20521,,,,,,,
11591,11591,2681,11591,20531,,,,,,,
11601,11601,2691,11601,20541,,,,,,,
11611,11611,2701,11611,20551,,,,,,,
11621,11621,2711,11621,20561,,,,,,,
11631,11631,2721,11631,20571,,,,,,,
11641,11641,2731,11641,20581,,,,,,,
11651,11651,2741,11651,20591,,,,,,,
11661,11661,2751,11661,20601,,,,,,,
11671,11671,2761,11671,20611,,,,,,,
11681,11681,2771,11681,20621,,,,,,,
11691,11691,2781,11691,20631,,,,,,,
11701,11701,2791,11701,20641,,,,,,,
11711,11711,2801,11711,20651,,,,,,,
11721,11721,2811,11721,20661,,,,,,,
11731,11731,2821,11731,20671,,,,,,,
11741,11741,2831,11741,20681,,,,,,,
11751,11751,2841,11751,20691,,,,,,,
11761,11761,2851,11761,20701,,,,,,,
11771,11771,-,11771,20711,,,,,,,
11781,11781,-,11781,20721,,,,,,,
11791,11791,-,11791,20731,,,,,,,
11801,11801,-,11801,20741,,,,,,,
11811,11811,-,11811,20751,,,,,,,
11821,11821,-,11821,20761,,,,,,,
11901,11901,2991,11901,-,,,,,,,
11911,11911,3001,11911,-,,,,,,,
11921,11921,3011,11921,-,,,,,,,
11931,11931,3021,11931,20871,,,,,,,
11941,11941,3031,11941,20881,,,,,,,
11951,11951,3041,11951,20891,,,,,,,
11961,11961,3051,11961,20901,,,,,,,
11971,11971,3061,11971,20911,,,,,,,
11981,11981,3071,11981,20921,,,,,,,
11991,11991,3081,11991,20931,,,,,,,
12001,12001,3091,12001,20941,,,,,,,
12011,12011,3101,12011,20951,,,,,,,
12021,12021,3111,12021,20961,,,,,,,
12031,12031,3121,12031,20971,,,,,,,
12041,12041,3131,12041,20981,,,,,,,
12051,12051,3141,12051,20991,,,,,,,
12061,12061,3151,12061,21001,,,,,,,
12071,12071,3161,12071,21011,,,,,,,
12081,12081,3171,12081,21021,,,,,,,
12091,12091,3181,12091,21031,,,,,,,
12101,12101,3191,12101,21041,,,,,,,
12111,12111,3201,12111,21051,,,,,,,
12121,12121,3211,12121,21061,,,,,,,
12131,12131,3221,12131,21071,,,,,,,
12141,12141,3231,12141,21081,,,,,,,
12151,12151,3241,12151,21091,,,,,,,
12161,12161,3251,12161,21101,,,,,,,
12171,12171,3261,12171,21111,,,,,,,
12181,12181,3271,12181,21121,,,,,,,
12191,12191,3281,12191,21131,,,,,,,
12201,12201,3291,12201,21141,,,,,,,
12211,12211,3301,12211,21151,,,,,,,
12221,12221,3311,12221,21161,,,,,,,
12231,12231,3321,12231,21171,,,,,,,
12241,12241,3331,12241,21181,,,,,,,
12251,12251,3341,12251,21191,,,,,,,
12261,12261,3351,12261,21201,,,,,,,
12271,12271,3361,12271,21211,,,,,,,
12281,12281,3371,12281,21221,,,,,,,
12291,12291,3381,12291,21231,,,,,,,
12301,12301,3391,12301,21241,,,,,,,
12311,12311,3401,12311,21251,,,,,,,
12321,12321,-,12321,21261,,,,,,,
12331,12331,-,12331,21271,,,,,,,
12341,12341,-,12341,21281,,,,,,,
12351,12351,-,12351,21291,,,,,,,
12361,12361,-,12361,21301,,,,,,,
12371,12371,-,12371,21311,,,,,,,
12451,12451,3541,12451,-,,,,,,,
12461,12461,3551,12461,-,,,,,,,
12471,12471,3561,12471,-,,,,,,,
12481,12481,3571,12481,21421,,,,,,,
12491,12491,3581,12491,21431,,,,,,,
12501,12501,3591,12501,21441,,,,,,,
12511,12511,3601,12511,21451,,,,,,,
12521,12521,3611,12521,21461,,,,,,,
12531,12531,3621,12531,21471,,,,,,,
12541,12541,3631,12541,21481,,,,,,,
12551,12551,3641,12551,21491,,,,,,,
12561,12561,3651,12561,21501,,,,,,,
12571,12571,3661,12571,21511,,,,,,,
12581,12581,3671,12581,21521,,,,,,,
12591,12591,3681,12591,21531,,,,,,,
12601,12601,3691,12601,21541,,,,,,,
12611,12611,3701,12611,21551,,,,,,,
12621,12621,3711,12621,21561,,,,,,,
12631,12631,3721,12631,21571,,,,,,,
12641,12641,3731,12641,21581,,,,,,,
12651,12651,3741,12651,21591,,,,,,,
12661,12661,3751,12661,21601,,,,,,,
12671,12671,3761,12671,21611,,,,,,,
12681,12681,3771,12681,21621,,,,,,,
12691,12691,3781,12691,21631,,,,,,,
12701,12701,3791,12701,21641,,,,,,,
12711,12711,3801,12711,21651,,,,,,,
12721,12721,3811,12721,21661,,,,,,,
12731,12731,3821,12731,21671,,,,,,,
12741,12741,3831,12741,21681,,,,,,,
12751,12751,3841,12751,21691,,,,,,,
12761,12761,3851,12761,21701,,,,,,,
12771,12771,3861,12771,21711,,,,,,,
12781,12781,3871,12781,21721,,,,,,,
12791,12791,3881,12791,21731,,,,,,,
12801,12801,3891,12801,21741,,,,,,,
12811,12811,3901,12811,21751,,,,,,,
12821,12821,3911,12821,21761,,,,,,,
12831,12831,3921,12831,21771,,,,,,,
12841,12841,3931,12841,21781,,,,,,,
12851,12851,3941,12851,21791,,,,,,,
12861,12861,3951,12861,21801,,,,,,,
12871,12871,-,12871,21811,,,,,,,
12881,12881,-,12881,21821,,,,,,,
12891,12891,-,12891,21831,,,,,,,
12901,12901,-,12901,21841,,,,,,,
12911,12911,-,12911,21851,,,,,,,
12921,12921,-,12921,21861,,,,,,,
13241,13241,4331,13241,-,,,,,,,
13251,13251,4341,13251,-,,,,,,,
13261,13261,4351,13261,-,,,,,,,
13271,13271,4361,13271,22211,,,,,,,
13281,13281,4371,13281,22221,,,,,,,
13291,13291,4381,13291,22231,,,,,,,
13301,13301,4391,13301,22241,,,,,,,
13311,13311,4401,13311,22251,,,,,,,
13321,13321,4411,13321,22261,,,,,,,
13331,13331,4421,13331,22271,,,,,,,
13341,13341,4431,13341,22281,,,,,,,
13351,13351,4441,13351,22291,,,,,,,
13361,13361,4451,13361,22301,,,,,,,
13371,13371,4461,13371,22311,,,,,,,
13381,13381,4471,13381,22321,,,,,,,
13391,13391,4481,13391,22331,,,,,,,
13401,13401,4491,13401,22341,,,,,,,
13411,13411,4501,13411,22351,,,,,,,
13421,13421,4511,13421,22361,,,,,,,
13431,13431,4521,13431,22371,,,,,,,
13441,13441,4531,13441,22381,,,,,,,
13451,13451,4541,13451,22391,,,,,,,
13461,13461,4551,13461,22401,,,,,,,
13471,13471,4561,13471,22411,,,,,,,
13481,13481,4571,13481,22421,,,,,,,
13491,13491,4581,13491,22431,,,,,,,
13501,13501,4591,13501,22441,,,,,,,
13511,13511,4601,13511,22451,,,,,,,
13521,13521,4611,13521,22461,,,,,,,
13531,13531,4621,13531,22471,,,,,,,
13541,13541,4631,13541,22481,,,,,,,
13551,13551,4641,13551,22491,,,,,,,
13561,13561,4651,13561,22501,,,,,,,
13571,13571,4661,13571,22511,,,,,,,
13581,13581,4671,13581,22521,,,,,,,
13591,13591,4681,13591,22531,,,,,,,
13601,13601,4691,13601,22541,,,,,,,
13611,13611,4701,13611,22551,,,,,,,
13621,13621,4711,13621,22561,,,,,,,
13631,13631,4721,13631,22571,,,,,,,
13641,13641,4731,13641,22581,,,,,,,
13651,13651,4741,13651,22591,,,,,,,
13661,13661,-,13661,22601,,,,,,,
13671,13671,-,13671,22611,,,,,,,
13681,13681,-,13681,22621,,,,,,,
13691,13691,-,13691,22631,,,,,,,
13701,13701,-,13701,22641,,,,,,,
13711,13711,-,13711,22651,,,,,,,
13791,13791,4881,13791,-,,,,,,,
13801,13801,4891,13801,-,,,,,,,
13811,13811,4901,13811,-,,,,,,,
13821,13821,4911,13821,22761,,,,,,,
13831,13831,4921,13831,22771,,,,,,,
13841,13841,4931,13841,22781,,,,,,,
13851,13851,4941,13851,22791,,,,,,,
13861,13861,4951,13861,22801,,,,,,,
13871,13871,4961,13871,22811,,,,,,,
13881,13881,4971,13881,22821,,,,,,,
13891,13891,4981,13891,22831,,,,,,,
13901,13901,4991,13901,22841,,,,,,,
13911,13911,5001,13911,22851,,,,,,,
13921,13921,5011,13921,22861,,,,,,,
13931,13931,5021,13931,22871,,,,,,,
13941,13941,5031,13941,22881,,,,,,,
13951,13951,5041,13951,22891,,,,,,,
13961,13961,5051,13961,22901,,,,,,,
13971,13971,5061,13971,22911,,,,,,,
13981,13981,5071,13981,22921,,,,,,,
13991,13991,5081,13991,22931,,,,,,,
14001,14001,5091,14001,22941,,,,,,,
14011,14011,5101,14011,22951,,,,,,,
14021,14021,5111,14021,22961,,,,,,,
14031,14031,5121,14031,22971,,,,,,,
14041,14041,5131,14041,22981,,,,,,,
14051,14051,5141,14051,22991,,,,,,,
14061,14061,5151,14061,23001,,,,,,,
14071,14071,5161,14071,23011,,,,,,,
14081,14081,5171,14081,23021,,,,,,,
14091,14091,5181,14091,23031,,,,,,,
14101,14101,5191,14101,23041,,,,,,,
14111,14111,5201,14111,23051,,,,,,,
14121,14121,5211,14121,23061,,,,,,,
14131,14131,5221,14131,23071,,,,,,,
14141,14141,5231,14141,23081,,,,,,,
14151,14151,5241,14151,23091,,,,,,,
14161,14161,5251,14161,23101,,,,,,,
14171,14171,5261,14171,23111,,,,,,,
14181,14181,5271,14181,23121,,,,,,,
14191,14191,5281,14191,23131,,,,,,,
14201,14201,5291,14201,23141,,,,,,,
14211,14211,-,14211,23151,,,,,,,
14221,14221,-,14221,23161,,,,,,,
14231,14231,-,14231,23171,,,,,,,
14241,14241,-,14241,23181,,,,,,,
14251,14251,-,14251,23191,,,,,,,
14261,14261,-,14261,23201,,,,,,,
14341,14341,5431,14341,-,,,,,,,
14351,14351,5441,14351,-,,,,,,,
14361,14361,5451,14361,-,,,,,,,
14371,14371,5461,14371,23311,,,,,,,
14381,14381,5471,14381,23321,,,,,,,
14391,14391,5481,14391,23331,,,,,,,
14401,14401,5491,14401,23341,,,,,,,
14411,14411,5501,14411,23351,,,,,,,
14421,14421,5511,14421,23361,,,,,,,
14431,14431,5521,14431,23371,,,,,,,
14441,14441,5531,14441,23381,,,,,,,
14451,14451,5541,14451,23391,,,,,,,
14461,14461,5551,14461,23401,,,,,,,
14471,14471,5561,14471,23411,,,,,,,
14481,14481,5571,14481,23421,,,,,,,
14491,14491,5581,14491,23431,,,,,,,
14501,14501,5591,14501,23441,,,,,,,
14511,14511,5601,14511,23451,,,,,,,
14521,14521,5611,14521,23461,,,,,,,
14531,14531,5621,14531,23471,,,,,,,
14541,14541,5631,14541,23481,,,,,,,
14551,14551,5641,14551,23491,,,,,,,
14561,14561,5651,14561,23501,,,,,,,
14571,14571,5661,14571,23511,,,,,,,
14581,14581,5671,14581,23521,,,,,,,
14591,14591,5681,14591,23531,,,,,,,
14601,14601,5691,14601,23541,,,,,,,
14611,14611,5701,14611,23551,,,,,,,
14621,14621,5711,14621,23561,,,,,,,
14631,14631,5721,14631,23571,,,,,,,
14641,14641,5731,14641,23581,,,,,,,
14651,14651,5741,14651,23591,,,,,,,
14661,14661,5751,14661,23601,,,,,,,
14671,14671,5761,14671,23611,,,,,,,
14681,14681,5771,14681,23621,,,,,,,
14691,14691,5781,14691,23631,,,,,,,
14701,14701,5791,14701,23641,,,,,,,
14711,14711,5801,14711,23651,,,,,,,
14721,14721,5811,14721,23661,,,,,,,
14731,14731,5821,14731,23671,,,,,,,
14741,14741,5831,14741,23681,,,,,,,
14751,14751,5841,14751,23691,,,,,,,
14761,14761,-,14761,23701,,,,,,,
14771,14771,-,14771,23711,,,,,,,
14781,14781,-,14781,23721,,,,,,,
14791,14791,-,14791,23731,,,,,,,
14801,14801,-,14801,23741,,,,,,,
14811,14811,-,14811,23751,,,,,,,
14891,14891,5981,14891,-,,,,,,,
14901,14901,5991,14901,-,,,,,,,
14911,14911,6001,14911,-,,,,,,,
14921,14921,6011,14921,23861,,,,,,,
14931,14931,6021,14931,23871,,,,,,,
14941,14941,6031,14941,23881,,,,,,,
14951,14951,6041,14951,23891,,,,,,,
14961,14961,6051,14961,23901,,,,,,,
14971,14971,6061,14971,23911,,,,,,,
14981,14981,6071,14981,23921,,,,,,,
14991,14991,6081,14991,23931,,,,,,,
15001,15001,6091,15001,23941,,,,,,,
15011,15011,6101,15011,23951,,,,,,,
15021,15021,6111,15021,23961,,,,,,,
15031,15031,6121,15031,23971,,,,,,,
15041,15041,6131,15041,23981,,,,,,,
15051,15051,6141,15051,23991,,,,,,,
15061,15061,6151,15061,24001,,,,,,,
15071,15071,6161,15071,24011,,,,,,,
15081,15081,6171,15081,24021,,,,,,,
15091,15091,6181,15091,24031,,,,,,,
15101,15101,6191,15101,24041,,,,,,,
15111,15111,6201,15111,24051,,,,,,,
15121,15121,6211,15121,24061,,,,,,,
15131,15131,6221,15131,24071,,,,,,,
15141,15141,6231,15141,24081,,,,,,,
15151,15151,6241,15151,24091,,,,,,,
15161,15161,6251,15161,24101,,,,,,,
15171,15171,6261,15171,24111,,,,,,,
15181,15181,6271,15181,24121,,,,,,,
15191,15191,6281,15191,24131,,,,,,,
15201,15201,6291,15201,24141,,,,,,,
15211,15211,6301,15211,24151,,,,,,,
15221,15221,6311,15221,24161,,,,,,,
15231,15231,6321,15231,24171,,,,,,,
15241,15241,6331,15241,24181,,,,,,,
15251,15251,6341,15251,24191,,,,,,,
15261,15261,6351,15261,24201,,,,,,,
15271,15271,6361,15271,24211,,,,,,,
15281,15281,6371,15281,24221,,,,,,,
15291,15291,6381,15291,24231,,,,,,,
15301,15301,6391,15301,24241,,,,,,,
15311,15311,-,15311,24251,,,,,,,
15321,15321,-,15321,24261,,,,,,,
15331,15331,-,15331,24271,,,,,,,
15341,15341,-,15341,24281,,,,,,,
15351,15351,-,15351,24291,,,,,,,
15361,15361,-,15361,24301,,,,,,,
15441,15441,6531,15441,-,,,,,,,
15451,15451,6541,15451,-,,,,,,,
15461,15461,6551,15461,-,,,,,,,
15471,15471,6561,15471,24411,,,,,,,
15481,15481,6571,15481,24421,,,,,,,
15491,15491,6581,15491,24431,,,,,,,
15501,15501,6591,15501,24441,,,,,,,
15511,15511,6601,15511,24451,,,,,,,
15521,15521,6611,15521,24461,,,,,,,
15531,15531,6621,15531,24471,,,,,,,
15541,15541,6631,15541,24481,,,,,,,
15551,15551,6641,15551,24491,,,,,,,
15561,15561,6651,15561,24501,,,,,,,
15571,15571,6661,15571,24511,,,,,,,
15581,15581,6671,15581,24521,,,,,,,
15591,15591,6681,15591,24531,,,,,,,
15601,15601,6691,15601,24541,,,,,,,
15611,15611,6701,15611,24551,,,,,,,
15621,15621,6711,15621,24561,,,,,,,
15631,15631,6721,15631,24571,,,,,,,
15641,15641,6731,15641,24581,,,,,,,
15651,15651,6741,15651,24591,,,,,,,
15661,15661,6751,15661,24601,,,,,,,
15671,15671,6761,15671,24611,,,,,,,
15681,15681,6771,15681,24621,,,,,,,
15691,15691,6781,15691,24631,,,,,,,
15701,15701,6791,15701,24641,,,,,,,
15711,15711,6801,15711,24651,,,,,,,
15721,15721,6811,15721,24661,,,,,,,
15731,15731,6821,15731,24671,,,,,,,
15741,15741,6831,15741,24681,,,,,,,
15751,15751,6841,15751,24691,,,,,,,
15761,15761,6851,15761,24701,,,,,,,
15771,15771,6861,15771,24711,,,,,,,
15781,15781,6871,15781,24721,,,,,,,
15791,15791,6881,15791,24731,,,,,,,
15801,15801,6891,15801,24741,,,,,,,
15811,15811,6901,15811,24751,,,,,,,
15821,15821,6911,15821,24761,,,,,,,
15831,15831,6921,15831,24771,,,,,,,
15841,15841,6931,15841,24781,,,,,,,
15851,15851,6941,15851,24791,,,,,,,
15861,15861,-,15861,24801,,,,,,,
15871,15871,-,15871,24811,,,,,,,
15881,15881,-,15881,24821,,,,,,,
15891,15891,-,15891,24831,,,,,,,
15901,15901,-,15901,24841,,,,,,,
15911,15911,-,15911,24851,,,,,,,
15991,15991,7081,15991,-,,,,,,,
16001,16001,7091,16001,-,,,,,,,
16011,16011,7101,16011,-,,,,,,,
16021,16021,7111,16021,24961,,,,,,,
16031,16031,7121,16031,24971,,,,,,,
16041,16041,7131,16041,24981,,,,,,,
16051,16051,7141,16051,24991,,,,,,,
16061,16061,7151,16061,25001,,,,,,,
16071,16071,7161,16071,25011,,,,,,,
16081,16081,7171,16081,25021,,,,,,,
16091,16091,7181,16091,25031,,,,,,,
16101,16101,7191,16101,25041,,,,,,,
16111,16111,7201,16111,25051,,,,,,,
16121,16121,7211,16121,25061,,,,,,,
16131,16131,7221,16131,25071,,,,,,,
16141,16141,7231,16141,25081,,,,,,,
16151,16151,7241,16151,25091,,,,,,,
16161,16161,7251,16161,25101,,,,,,,
16171,16171,7261,16171,25111,,,,,,,
16181,16181,7271,16181,25121,,,,,,,
16191,16191,7281,16191,25131,,,,,,,
16201,16201,7291,16201,25141,,,,,,,
16211,16211,7301,16211,25151,,,,,,,
16221,16221,7311,16221,25161,,,,,,,
16231,16231,7321,16231,25171,,,,,,,
16241,16241,7331,16241,25181,,,,,,,
16251,16251,7341,16251,25191,,,,,,,
16261,16261,7351,16261,25201,,,,,,,
16271,16271,7361,16271,25211,,,,,,,
16281,16281,7371,16281,25221,,,,,,,
16291,16291,7381,16291,25231,,,,,,,
16301,16301,7391,16301,25241,,,,,,,
16311,16311,7401,16311,25251,,,,,,,
16321,16321,7411,16321,25261,,,,,,,
16331,16331,7421,16331,25271,,,,,,,
16341,16341,7431,16341,25281,,,,,,,
