#
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
2.9693519373164	3.9384472577347	-6.4757497416150
2.9744715096221	3.9006131436164	-6.3481864346174
2.9795910819278	3.8665648821589	-6.2239657935704
2.9847106542336	3.8350555958620	-6.1008241936125
2.9898302265393	3.8086209057433	-5.9769554324710
2.9949497988450	3.7901133649536	-5.8552119022682
3.0000693711507	3.7773067858464	-5.7399781147276
3.0051889434564	3.7650989893506	-5.6309157894672
3.0103085157621	3.7519727549844	-5.5239414408022
3.0154280880679	3.7400828262939	-5.4171824928825
3.0205476603736	3.7302278427185	-5.3115817165604
3.0256672326793	3.7213364492283	-5.2067560873657
3.0307868049850	3.7140870762513	-5.1009062237344
3.0359063772907	3.7106023493762	-4.9942803840652
3.0410259495964	3.7109980752098	-4.8886737779090
3.0461455219022	3.7139394315736	-4.7840439165461
3.0512650942079	3.7198766936539	-4.6791198744879
3.0563846665136	3.7303322724155	-4.5744852624168
3.0615042388193	3.7449192997155	-4.4717560685396
3.0666238111250	3.7622225092614	-4.3706697295845
3.0717433834308	3.7826218159449	-4.2699703204671
3.0768629557365	3.8074267171766	-4.1701145608024
3.0819825280422	3.8362906998454	-4.0724446084685
3.0871021003479	3.8679278317250	-3.9767137060631
3.0922216726536	3.9024132059832	-3.8815484419696
3.0973412449593	3.9411060451229	-3.7863544217869
3.1024608172651	3.9854970320929	-3.6915843575489
3.1075803895708	4.0369079352519	-3.5986645052488
3.1126999618765	4.0954015969251	-3.5101698227016
3.1178195341822	4.1586445701838	-3.4278038690832
3.1229391064879	4.2244096291757	-3.3500148409022
3.1280586787937	4.2942503625244	-3.2744733706079
3.1331782510994	4.3715318322389	-3.2028716812023
3.1382978234051	4.4558945991098	-3.1398624443198
3.1434173957108	4.5432440083505	-3.0873889668591
3.1485369680165	4.6309237120123	-3.0438506626239
3.1536565403222	4.7187600150954	-3.0084707492520
3.1587761126280	4.8052813822994	-2.9819376686862
3.1638956849337	4.8876702512050	-2.9626635984905
3.1690152572394	4.9658662614078	-2.9470256020386
3.1741348295451	5.0424740675883	-2.9337719790675
3.1792544018508	5.1184310096963	-2.9242208848147
3.1843739741566	5.1927568179401	-2.9182860057968
3.1894935464623	5.2662259699818	-2.9145029207157
3.1946131187680	5.3409644527543	-2.9136675686011
3.1997326910737	5.4166653661111	-2.9182111858636
3.2048522633794	5.4912476122673	-2.9283153753979
3.2099718356851	5.5646900643541	-2.9425691834258
3.2150914079909	5.6382840923666	-2.9616762620154
3.2202109802966	5.7110165632248	-2.9875398509241
3.2253305526023	5.7806470803646	-3.0196789645055
3.2304501249080	5.8472652627759	-3.0564307636036
3.2355696972137	5.9119734774862	-3.0984611202808
3.2406892695194	5.9734266259743	-3.1473276738776
3.2458088418252	6.0293759642593	-3.2020685132583
3.2509284141309	6.0800082355008	-3.2608384714576
3.2560479864366	6.1261982832857	-3.3241474800241
3.2611675587423	6.1663615348364	-3.3929684269945
3.2662871310480	6.1984860494792	-3.4656423295877
3.2714067033538	6.2231806439684	-3.5400042410754
3.2765262756595	6.2414804482216	-3.6163395134082
3.2816458479652	6.2520216850832	-3.6950895901880
3.2867654202709	6.2534772098376	-3.7741407813822
3.2918849925766	6.2471963591102	-3.8513933845578
3.2970045648823	6.2345461800816	-3.9273361104988
3.3021241371881	6.2144357972876	-4.0023203652039
3.3072437094938	6.1861200446929	-4.0742091399547
3.3123632817995	6.1514211438146	-4.1412671751647
3.3174828541052	6.1117522263670	-4.2042370543472
3.3226024264109	6.0662148716326	-4.2632452971008
3.3277219987167	6.0148802228305	-4.3160568657487
3.3328415710224	5.9604710388374	-4.3615846775136
3.3379611433281	5.9046772583894	-4.4016226644906
3.3430807156338	5.8463237797805	-4.4371155953061
3.3482002879395	5.7850177634366	-4.4662725834746
3.3533198602452	5.7229856564980	-4.4880555715121
3.3584394325510	5.6617528529931	-4.5038420082957
3.3635590048567	5.6007660888450	-4.5142058797296
3.3686785771624	5.5406405506791	-4.5178623506027
3.3737981494681	5.4839698695146	-4.5150550448216
3.3789177217738	5.4318010014838	-4.5082521363948
3.3840372940795	5.3829952268369	-4.4985915245225
3.3891568663853	5.3377268849178	-4.4853663679440
3.3942764386910	5.2977820380329	-4.4695005516770
3.3993960109967	5.2630137252808	-4.4536401626649
3.4045155833024	5.2313629763422	-4.4385193041497
3.4096351556081	5.2025016939976	-4.4230369162100
3.4147547279139	5.1776554217626	-4.4078291017596
3.4198743002196	5.1560932397277	-4.3949165283338
3.4249938725253	5.1356666882334	-4.3841963658049
3.4301134448310	5.1163391238194	-4.3741180256076
3.4352330171367	5.0994101438651	-4.3651997211434
3.4403525894424	5.0840507606423	-4.3591431339639
3.4454721617482	5.0683230132601	-4.3554257401848
3.4505917340539	5.0525428937265	-4.3524590264622
3.4557113063596	5.0379946380235	-4.3509102969452
3.4608308786653	5.0236551238951	-4.3522990197012
3.4659504509710	5.0077067695391	-4.3557722844591
3.4710700232768	4.9907018523174	-4.3597148483718
3.4761895955825	4.9738615221782	-4.3648368338219
3.4813091678882	4.9560741683204	-4.3723779982540
3.4864287401939	4.9357801391562	-4.3811863186469
3.4915483124996	4.9138102273698	-4.3896584105574
3.4966678848053	4.8914289910529	-4.3984502562088
3.5017874571111	4.8678326530631	-4.4085011695893
3.5069070294168	4.8422105010471	-4.4188058710417
3.5120266017225	4.8156929316961	-4.4286559876368
3.5171461740282	4.7888561152837	-4.4393574388904
3.5222657463339	4.7601634403749	-4.4514441450758
3.5273853186397	4.7290526864936	-4.4631945286875
3.5325048909454	4.6974475589688	-4.4739877713294
3.5376244632511	4.6662443613824	-4.4859333487985
3.5427440355568	4.6335743341564	-4.5003791475675
3.5478636078625	4.5981451157787	-4.5162240340936
3.5529831801682	4.5606662513574	-4.5331607137252
3.5581027524740	4.5204904511212	-4.5527683739297
3.5632223247797	4.4746915389803	-4.5748640788269
3.5683418970854	4.4219380066361	-4.5965023473357
3.5734614693911	4.3636447818253	-4.6158065554522
3.5785810416968	4.3003911029822	-4.6330729868783
3.5837006140025	4.2311417954536	-4.6473706800772
3.5888201863083	4.1567339561161	-4.6561588432605
3.5939397586140	4.0800671603665	-4.6590404245035
3.5990593309197	4.0021850250381	-4.6580127049574
3.6041789032254	3.9219386080633	-4.6536587142363
3.6092984755311	3.8395322522474	-4.6449579385328
3.6144180478369	3.7563166097309	-4.6327047819173
3.6195376201426	3.6712055816679	-4.6189005369484
3.6246571924483	3.5814334512418	-4.6028400420837
3.6297767647540	3.4866934999929	-4.5817344566639
3.6348963370597	3.3887481910741	-4.5548067452223
3.6400159093654	3.2876058929959	-4.5230277490176
3.6451354816712	3.1818537946930	-4.4856530393171
3.6502550539769	3.0718024610724	-4.4408041419254
3.6553746262826	2.9585519942223	-4.3884290084567
3.6604941985883	2.8410547481758	-4.3290411070060
3.6656137708940	2.7175684472620	-4.2607444000625
3.6707333431998	2.5885846759647	-4.1807968591014
3.6758529155055	2.4550775094761	-4.0884417281006
3.6809724878112	2.3156195672531	-3.9829330926628
3.6860920601169	2.1683155294729	-3.8604889892004
3.6912116324226	2.0136720852694	-3.7158967485332
3.6963312047283	1.8529816429678	-3.5446799824368
3.7014507770341	1.6865961410476	-3.3406488634323
3.7065703493398	1.5171590732437	-3.0934037671654
3.7116899216455	1.3532984000409	-2.7906934858969
3.7168094939512	1.2094258613926	-2.4212832446796
3.7219290662569	1.1063163055110	-1.9747919381821
3.7270486385627	1.0758292403282	-1.4441678352506
3.7321682108684	1.1635746782297	-0.83557505434470
3.7372877831741	1.4224192509647	-0.18161950749342
3.7424073554798	1.8950176445010	0.44928458203986
3.7475269277855	2.5865217205215	0.95639643021861
3.7526465000912	3.4389318445342	1.2348047094957
3.7577660723970	4.3338572180809	1.2246107548658
3.7628856447027	5.1381401241732	0.94629021598482
3.7680052170084	5.7629000141161	0.48676148783924
3.7731247893141	6.1871728443775	-0.052227385589624
3.7782443616198	6.4362263874806	-0.59540118833006
3.7833639339255	6.5495101586468	-1.1002886956271
3.7884835062313	6.5655961613363	-1.5468042029563
3.7936030785370	6.5177456493217	-1.9305461220621
3.7987226508427	6.4292696592131	-2.2570983754439
3.8038422231484	6.3135809690058	-2.5331961871326
3.8089617954541	6.1807846813592	-2.7631727060135
3.8140813677599	6.0404297809386	-2.9528040600253
3.8192009400656	5.8977988280234	-3.1099898548131
3.8243205123713	5.7538411352538	-3.2398777224957
3.8294400846770	5.6104506307483	-3.3442877529697
3.8345596569827	5.4712073277233	-3.4264996268345
3.8396792292884	5.3369744968256	-3.4914902920877
3.8447988015942	5.2061800466176	-3.5414294231961
3.8499183738999	5.0794978521463	-3.5761387750679
3.8550379462056	4.9593012093984	-3.5977267033978
3.8601575185113	4.8451442322503	-3.6098114646631
3.8652770908170	4.7348072638554	-3.6130076608231
3.8703966631228	4.6288373285424	-3.6061333279531
3.8755162354285	4.5292257394966	-3.5906821148302
3.8806358077342	4.4350572609231	-3.5693165512109
3.8857553800399	4.3442462818792	-3.5415876198826
3.8908749523456	4.2577889884018	-3.5058539529255
3.8959945246513	4.1777099659646	-3.4634687699450
3.9011140969571	4.1029876208408	-3.4165731631953
3.9062336692628	4.0319486448278	-3.3641226300543
3.9113532415685	3.9661701136608	-3.3044529957974
3.9164728138742	3.9077788401340	-3.2390952888358
3.9215923861799	3.8557623221634	-3.1699337713556
3.9267119584857	3.8089858203550	-3.0956382783547
3.9318315307914	3.7696775916689	-3.0148471945439
3.9369511030971	3.7401340158463	-2.9295673610460
3.9420706754028	3.7194660561088	-2.8417830886495
3.9471902477085	3.7071445701432	-2.7503803000653
3.9523098200142	3.7059570111508	-2.6548898977060
3.9574293923200	3.7181249088647	-2.5583912045256
3.9625489646257	3.7424982909713	-2.4635840814189
3.9676685369314	3.7785463359386	-2.3701933371988
3.9727881092371	3.8287322852665	-2.2791423056869
3.9779076815428	3.8941176396556	-2.1948315756379
3.9830272538485	3.9721085391660	-2.1206439565450
3.9881468261543	4.0609470813708	-2.0568315661240
3.9932663984600	4.1615433191585	-2.0051062398646
3.9983859707657	4.2726062557776	-1.9702571361075
4.0035055430714	4.3890625706504	-1.9550139494688
4.0086251153771	4.5073337863962	-1.9585226432571
4.0137446876829	4.6266325941767	-1.9819174260188
4.0188642599886	4.7426107924770	-2.0296141533521
4.0239838322943	4.8451431686957	-2.1020469255453
4.0291034046000	4.9255548340161	-2.1915585685273
4.0342229769057	4.9824838405804	-2.2878762017654
4.0393425492114	5.0193084766312	-2.3841419246242
4.0444621215172	5.0399196438729	-2.4767973887796
4.0495816938229	5.0480344329799	-2.5640770008235
4.0547012661286	5.0464922954398	-2.6460311473386
4.0598208384343	5.0360241915923	-2.7226789800260
4.0649404107400	5.0175645927226	-2.7917777764800
4.0700599830458	4.9953053506926	-2.8513546384931
4.0751795553515	4.9742747708308	-2.9035621045593
4.0802991276572	4.9560203205337	-2.9528758480231
4.0854186999629	4.9396766249396	-3.0021377159638
4.0905382722686	4.9248823120557	-3.0535870961177
4.0956578445743	4.9097418993502	-3.1109674506840
4.1007774168801	4.8884574551203	-3.1760997924912
4.1058969891858	4.8554054326954	-3.2453196040719
4.1110165614915	4.8097762115144	-3.3129991617457
4.1161361337972	4.7531546289762	-3.3762146358586
4.1212557061029	4.6857825215967	-3.4328854576143
4.1263752784086	4.6088324094492	-3.4789904301347
4.1314948507144	4.5269586539154	-3.5116519398179
4.1366144230201	4.4448411228932	-3.5319919958277
4.1417339953258	4.3642696285179	-3.5418846220884
4.1468535676315	4.2872653420937	-3.5416367113806
4.1519731399372	4.2176169065820	-3.5337248852351
4.1570927122430	4.1559286984597	-3.5242125432841
4.1622122845487	4.0973489567657	-3.5168427667938
4.1673318568544	4.0374326426873	-3.5095179507534
4.1724514291601	3.9763736641905	-3.4991843945042
4.1775710014658	3.9152757840630	-3.4857771173631
4.1826905737715	3.8531900234991	-3.4690757158092
4.1878101460773	3.7904239542795	-3.4467401361252
4.1929297183830	3.7299496427398	-3.4181774801923
4.1980492906887	3.6730429928891	-3.3858291344767
4.2031688629944	3.6179530890025	-3.3505776246598
4.2082884353001	3.5645324596586	-3.3104247539610
4.2134080076059	3.5154485546087	-3.2650866314144
4.2185275799116	3.4716421087242	-3.2170089501326
4.2236471522173	3.4316064914063	-3.1668591344147
4.2287667245230	3.3959741154769	-3.1131856403427
4.2338862968287	3.3675208929728	-3.0572718137539
4.2390058691344	3.3459393805385	-3.0030319073366
4.2441254414402	3.3277814909448	-2.9515493681875
4.2492450137459	3.3118211559439	-2.9007930086680
4.2543645860516	3.2993297839652	-2.8506111756413
4.2594841583573	3.2894267022295	-2.8026445729065
4.2646037306630	3.2797114380759	-2.7557400368425
4.2697233029688	3.2710650877462	-2.7070269407245
4.2748428752745	3.2663481409935	-2.6570030996848
4.2799624475802	3.2651061806158	-2.6081034254935
4.2850820198859	3.2651758844719	-2.5591731204463
4.2902015921916	3.2686809939296	-2.5071813002609
4.2953211644973	3.2806442008260	-2.4539022241040
4.3004407368031	3.3018469875191	-2.4055511972531
4.3055603091088	3.3277059144792	-2.3660340694378
4.3106798814145	3.3535159254575	-2.3346204914309
4.3157994537202	3.3769139847222	-2.3089905182707
4.3209190260259	3.3968048682521	-2.2865508480833
4.3260385983316	3.4139526086177	-2.2643340050770
4.3311581706374	3.4312389575218	-2.2413878305729
4.3362777429431	3.4501973446077	-2.2198351605868
4.3413973152488	3.4691635617719	-2.2011027668261
4.3465168875545	3.4869331413733	-2.1836776603999
4.3516364598602	3.5049994074602	-2.1666232501799
4.3567560321660	3.5240096609841	-2.1516106039096
4.3618756044717	3.5419481486944	-2.1391782025285
4.3669951767774	3.5581499348835	-2.1270361182224
4.3721147490831	3.5749822525106	-2.1143276651275
4.3772343213888	3.5934376488072	-2.1033529684609
4.3823538936945	3.6114000730699	-2.0951385544676
4.3874734660003	3.6280340832706	-2.0877995513748
4.3925930383060	3.6452219100571	-2.0809199507689
4.3977126106117	3.6631089530008	-2.0767693659643
4.4028321829174	3.6790398883066	-2.0757446543829
4.4079517552231	3.6921405906589	-2.0754061028439
4.4130713275289	3.7041101934670	-2.0749661696634
4.4181908998346	3.7148267008662	-2.0757301185058
4.4233104721403	3.7223821241183	-2.0766134353325
4.4284300444460	3.7278975577929	-2.0745609309858
4.4335496167517	3.7350048414400	-2.0697776795385
4.4386691890574	3.7443821522323	-2.0653736582894
4.4437887613632	3.7539157280514	-2.0619840570712
4.4489083336689	3.7637827976800	-2.0579391088291
4.4540279059746	3.7760324491471	-2.0540637254793
4.4591474782803	3.7899246790452	-2.0529077398155
4.4642670505860	3.8030091046053	-2.0541201792753
4.4693866228917	3.8157134639796	-2.0557768745120
4.4745061951975	3.8297602959739	-2.0588951267061
4.4796257675032	3.8437152754026	-2.0655505933961
4.4847453398089	3.8551828501083	-2.0744315555008
4.4898649121146	3.8653018267912	-2.0833117860181
4.4949844844203	3.8760580483258	-2.0936332167828
4.5001040567261	3.8855929381425	-2.1077013610278
4.5052236290318	3.8909736799401	-2.1239230458273
4.5103432013375	3.8928483417588	-2.1393926725009
4.5154627736432	3.8930387980009	-2.1541264610457
4.5205823459489	3.8910054904776	-2.1685617926555
4.5257019182546	3.8868947092686	-2.1807254193483
4.5308214905604	3.8840199771456	-2.1901817624309
4.5359410628661	3.8840118283194	-2.2006910950480
4.5410606351718	3.8835997353324	-2.2148228627541
4.5461802074775	3.8800328395276	-2.2301372507504
4.5512997797832	3.8752427632577	-2.2442653508132
4.5564193520890	3.8712400921703	-2.2590505892092
4.5615389243947	3.8663217521000	-2.2763598653877
4.5666584967004	3.8590378903618	-2.2948700918424
4.5717780690061	3.8507379809191	-2.3140918409480
4.5768976413118	3.8412161162947	-2.3363594683809
4.5820172136175	3.8269958044143	-2.3620357134733
4.5871367859233	3.8064141768530	-2.3878047532219
4.5922563582290	3.7813644407779	-2.4117412027325
4.5973759305347	3.7524570426434	-2.4348905184272
4.6024955028404	3.7178524183295	-2.4566608457708
4.6076150751461	3.6777539767797	-2.4742130048422
4.6127346474519	3.6343803654402	-2.4869373272625
4.6178542197576	3.5873645580202	-2.4956649069907
4.6229737920633	3.5353675963323	-2.4976073097882
4.6280933643690	3.4820478272296	-2.4885161294698
4.6332129366747	3.4340591552839	-2.4697165855332
4.6383325089804	3.3934474235852	-2.4469997545784
4.6434520812862	3.3576938013988	-2.4234326808180
4.6485716535919	3.3256592387523	-2.3989498941385
4.6536912258976	3.2974708350400	-2.3749285509129
4.6588107982033	3.2707674725821	-2.3528968806027
4.6639303705090	3.2431820022977	-2.3309210639248
4.6690499428147	3.2161203587402	-2.3068892017672
4.6741695151205	3.1909993456184	-2.2823361602438
4.6792890874262	3.1656244447756	-2.2582340304112
4.6844086597319	3.1389815217721	-2.2316939330015
4.6895282320376	3.1141833109897	-2.2014295090225
4.6946478043433	3.0922809967885	-2.1702232202449
4.6997673766491	3.0705477592034	-2.1377539583984
4.7048869489548	3.0512985276949	-2.0997681349819
4.7100065212605	3.0422453646576	-2.0594739829752
4.7151260935662	3.0418446700492	-2.0285914232299
4.7202456658719	3.0359019625296	-2.0095764552520
4.7253652381776	3.0172764359280	-1.9884128561008
4.7304848104834	2.9975010313430	-1.9542994820234
4.7356043827891	2.9891089366319	-1.9151088135909
4.7407239550948	2.9878467308989	-1.8830631679122
4.7458435274005	2.9833371730487	-1.8564592363297
4.7509630997062	2.9763144998771	-1.8272806215097
4.7560826720120	2.9729629923746	-1.7965567589099
4.7612022443177	2.9715613433528	-1.7695660063289
4.7663218166234	2.9671544850908	-1.7441616776929
4.7714413889291	2.9619724526293	-1.7156438106906
4.7765609612348	2.9602978741721	-1.6862153261770
4.7816805335405	2.9598562313348	-1.6595712915889
4.7868001058463	2.9576143790708	-1.6330719209300
4.7919196781520	2.9569974322123	-1.6040964600198
4.7970392504577	2.9609203801426	-1.5769817508263
4.8021588227634	2.9647701709755	-1.5556412240709
4.8072783950691	2.9637587765665	-1.5363224203118
4.8123979673749	2.9601758433064	-1.5144845405386
4.8175175396806	2.9571571312875	-1.4915863131763
4.8226371119863	2.9527995973356	-1.4692918572519
4.8277566842920	2.9459322683204	-1.4446292984568
4.8328762565977	2.9400856368229	-1.4160600008315
4.8379958289034	2.9370631117109	-1.3868435388451
4.8431154012092	2.9340489716742	-1.3583715023464
4.8482349735149	2.9304201628346	-1.3278041098879
4.8533545458206	2.9294785940776	-1.2951075391334
4.8584741181263	2.9309732456488	-1.2641951490319
4.8635936904320	2.9302804400513	-1.2348348212409
4.8687132627377	2.9270496523720	-1.2017308175251
4.8738328350435	2.9265718144964	-1.1633361078189
4.8789524073492	2.9314061680134	-1.1237025416086
4.8840719796549	2.9394525550743	-1.0850721227836
4.8891915519606	2.9502893289567	-1.0465426565258
4.8943111242663	2.9654099820121	-1.0097537681450
4.8994306965721	2.9825641097233	-0.97810923738649
4.9045502688778	2.9968640996847	-0.95094826140171
4.9096698411835	3.0060560988842	-0.92428459493285
4.9147894134892	3.0099281790833	-0.89403475336562
4.9199089857949	3.0103841094673	-0.85384560738687
4.9250285581006	3.0180434680724	-0.79818555524338
4.9301481304064	3.0487027717356	-0.73591175499651
4.9352677027121	3.1023151517421	-0.69058756131362
4.9403872750178	3.1545549444257	-0.67454557011270
4.9455068473235	3.1826468690470	-0.67022315311783
4.9506264196292	3.1929468007371	-0.65026340817201
4.9557459919350	3.2104572549719	-0.60956237063987
4.9608655642407	3.2481467804714	-0.56494409772872
4.9659851365464	3.3000140681035	-0.53066328794636
4.9711047088521	3.3574845048323	-0.50905286685779
4.9762242811578	3.4167411556613	-0.50020165961540
4.9813438534635	3.4723752037270	-0.50517397136281
4.9864634257693	3.5175727820677	-0.51977586967839
4.9915829980750	3.5515524532143	-0.53583870106420
4.9967025703807	3.5792144682492	-0.54903379936610
5.0018221426864	3.6048173085592	-0.55992212344827
5.0069417149921	3.6306370052700	-0.57056097708711
5.0120612872978	3.6572675696994	-0.58463132192558
5.0171808596036	3.6806687671084	-0.60567631557545
5.0223004319093	3.6944318384330	-0.63094121389156
5.0274200042150	3.6985825077801	-0.65279036251971
5.0325395765207	3.6997116892522	-0.66905848452187
5.0376591488264	3.7001894162198	-0.68471301742694
5.0427787211322	3.6954724809706	-0.70141803203908
5.0478982934379	3.6838270317132	-0.71450710534036
5.0530178657436	3.6689821232947	-0.72201129273551
5.0581374380493	3.6513949940468	-0.72634031437863
5.0632570103550	3.6277921234242	-0.72506509201491
5.0683765826607	3.6017551192442	-0.71126314587725
5.0734961549665	3.5836964359296	-0.68587467280399
5.0786157272722	3.5773507781720	-0.65928793593178
5.0837352995779	3.5760327135689	-0.63822069383629
5.0888548718836	3.5737555458797	-0.62057130171804
5.0939744441893	3.5700847299466	-0.60390144185054
5.0990940164951	3.5635724327050	-0.58840086387476
5.1042135888008	3.5512279433608	-0.57076492299640
5.1093331611065	3.5353711738937	-0.54552890231846
5.1144527334122	3.5213636629705	-0.51292459882573
5.1195723057179	3.5090822934067	-0.47615615398484
