#Parameters = {blemnd_R=0.5; bp_L=200; fork_rot_angle=0; xbeam=0; ybeam=0}
#"Frequency / GHz"	"Z [Real Part]"
#---------------------------------
0.89285341011721	11.282502885995
0.89387732457835	10.984799482849
0.89490123903949	11.208346688203
0.89592515350064	11.492629416029
0.89694906796178	11.322300565964
0.89797298242292	10.653702142526
0.89899689688407	9.9336277986154
0.90002081134521	9.6077770363663
0.90104472580635	9.6507314082983
0.90206864026750	9.6137328236930
0.90309255472864	9.1301275611061
0.90411646918979	8.3344232623058
0.90514038365093	7.7467771185715
0.90616429811207	7.7422094413359
0.90718821257322	8.1617359815639
0.90821212703436	8.4727561511538
0.90923604149550	8.3108007210634
0.91025995595665	7.8396470796190
0.91128387041779	7.5623438608558
0.91230778487893	7.7908888316974
0.91333169934008	8.3325911043323
0.91435561380122	8.7143151154291
0.91537952826237	8.6971888540560
0.91640344272351	8.5326944528417
0.91742735718465	8.6889604269939
0.91845127164580	9.3365894322135
0.91947518610694	10.136830576803
0.92049910056808	10.558198015349
0.92152301502923	10.395844564771
0.92254692949037	9.9587386918005
0.92357084395151	9.7379291026838
0.92459475841266	9.9068169551444
0.92561867287380	10.170369044700
0.92664258733494	10.107514133466
0.92766650179609	9.6355698297811
0.92869041625723	9.1063820733623
0.92971433071838	8.9387932975718
0.93073824517952	9.1805266198501
0.93176215964066	9.4620588499934
0.93278607410181	9.3881646691397
0.93380998856295	8.9524165712327
0.93483390302409	8.5394984499455
0.93585781748524	8.5167785648083
0.93688173194638	8.8477039762654
0.93790564640752	9.1328315220308
0.93892956086867	9.0318047581671
0.93995347532981	8.6199316611516
0.94097738979095	8.3053178740199
0.94200130425210	8.3970384996090
0.94302521871324	8.7807176820170
0.94404913317439	9.0416172856487
0.94507304763553	8.9026169245413
0.94609696209667	8.5144825001676
0.94712087655782	8.2942873114017
0.94814479101896	8.4849082302411
0.94916870548010	8.9006463665055
0.95019261994125	9.1253201502674
0.95121653440239	8.9516367745502
0.95224044886353	8.5981299869771
0.95326436332468	8.4767112174918
0.95428827778582	8.7580530350165
0.95531219224696	9.1934048079492
0.95633610670811	9.3790199450005
0.95736002116925	9.1824139229544
0.95838393563040	8.8807208797469
0.95940785009154	8.8668812913251
0.96043176455268	9.2353212656085
0.96145567901383	9.6842602231733
0.96247959347497	9.8361143973451
0.96350350793611	9.6363580741005
0.96452742239726	9.4099940296919
0.96555133685840	9.5175959314522
0.96657525131954	9.9754146069027
0.96759916578069	10.440456184501
0.96862308024183	10.574774703657
0.96964699470298	10.402984450773
0.97067090916412	10.285638261662
0.97169482362526	10.538119553883
0.97271873808641	11.098959990707
0.97374265254755	11.597800820124
0.97476656700869	11.749637874797
0.97579048146984	11.657363800789
0.97681439593098	11.703102243344
0.97783831039212	12.144961513091
0.97886222485327	12.847140148281
0.97988613931441	13.428561709247
0.98091005377555	13.670853796574
0.98193396823670	13.752282469148
0.98295788269784	14.060557501647
0.98398179715899	14.785317667798
0.98500571162013	15.724189843502
0.98602962608127	16.507329068382
0.98705354054242	16.999139525051
0.98807745500356	17.448489286942
0.98910136946470	18.229606631213
0.99012528392585	19.454425025122
0.99114919838699	20.873121260764
0.99217311284813	22.167234279420
0.99319702730928	23.316298716178
0.99422094177042	24.643452315911
0.99524485623156	26.501689862558
0.99626877069271	28.961415203735
0.99729268515385	31.856491565832
0.99831659961500	35.128580675619
0.99934051407614	39.031796476254
1.0003644285373	43.861471203949
1.0013883429984	49.388904806817
1.0024122574596	54.583893475121
1.0034361719207	58.029409948515
1.0044600863819	58.795658021450
1.0054840008430	57.057542688124
1.0065079153041	53.912667877465
1.0075318297653	50.554585062123
1.0085557442264	47.519837145028
1.0095796586876	44.618385356595
1.0106035731487	41.492341082273
1.0116274876099	38.182272169197
1.0126514020710	35.150613582419
1.0136753165321	32.808934929418
1.0146992309933	31.095793644498
1.0157231454544	29.559973612791
1.0167470599156	27.848389076635
1.0177709743767	26.073990542779
1.0187948888379	24.680718335189
1.0198188032990	23.961435325438
1.0208427177602	23.744956455032
1.0218666322213	23.578453302016
1.0228905466824	23.206012323224
1.0239144611436	22.841573850599
